year,home_team_name,weekly_attendance,weekly_attendance_ratio,prev_game_attendance,home_team_superbowl_winner_last_season,away_team_superbowl_winner_last_season,home_team_playoffs_last_season,away_team_playoffs_last_season,home_team_wins_last_3,away_team_wins_last_3,pts_home,pts_away,yds_home,yds_away,turnovers_home,turnovers_away,zscore_pts_home,zscore_yds_home,zscore_turnovers_home,zscore_pts_away,zscore_yds_away,zscore_turnovers_away,day_sin,day_cos,month_sin,month_cos,noon,mid_afternoon,late_afternoon,evening,avg_season_attendance_prev
2014,Broncos,76907.0,0.8291144699109511,77047.0,False,False,False,True,3.0,2.0,35,21,425,306,0,2,-0.3010787586931517,-0.4773447580816083,-1.1947237609024377,-0.4585919539843915,-1.1113976527097402,0.4907585445456717,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,False,False,True,False,76872.125
2014,Bengals,55711.0,0.6078469880964071,57053.0,False,False,False,False,1.0,2.0,27,24,350,294,2,2,0.0102113141957473,-0.2463920687732982,0.0887589503120907,0.6806764747811278,-0.2359532903261825,0.1237459783210557,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,63297.125
2014,Jaguars,65633.0,0.7230931946632587,61341.0,False,False,False,False,1.0,2.0,13,27,377,326,3,1,-0.2745952357438217,1.3938806661844283,1.0978875820671,0.921556410028257,0.1649241249448667,-0.5745481997211521,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,62892.5
2014,Jets,78160.0,0.8651281199845039,78160.0,False,False,False,False,0.0,2.0,23,43,312,280,6,0,0.4694231953157164,-0.0749370742836824,2.847585428844317,2.883345818462644,-0.8165763531544216,-1.247720016341789,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,76957.0
2014,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,False,3.0,1.0,51,23,487,384,0,2,2.064187732055561,1.008931249862523,-1.3427153888239367,-0.5068246975912396,0.0305017315614872,0.3981625332985962,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68756.0
2014,Buccaneers,56577.0,0.6076948690132222,60041.0,False,False,False,False,1.0,0.0,13,19,225,332,2,0,-0.549041842975215,-0.7907887840742155,0.7873227096815688,-0.5301515076503026,-0.1468799599970152,-1.4638501094227998,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,58818.5
2014,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,False,1.0,0.0,16,30,326,405,2,0,-0.9095847878750212,-0.1497551785658395,0.3096819703433526,1.333635314088781,0.6072536180861997,-1.5668026589864736,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,69143.0
2014,Chiefs,75972.0,0.8145122382683092,76613.0,False,False,False,False,2.0,1.0,34,7,355,200,1,1,0.6086187794336567,0.2770440515975528,-0.0588167458645575,-1.2559067786408575,-1.3505716052428662,-0.3301690898721089,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,75359.625
2014,Panthers,74042.0,0.8144628144628144,73659.0,False,True,False,True,1.0,1.0,9,13,266,310,2,2,-1.3730447023054762,-0.8126762942337261,0.6960735224269439,-1.3023757679453034,-0.2901393003042466,0.8281766860861416,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,73443.0
2014,Cardinals,61789.0,0.7210928017925498,61139.0,False,False,False,True,2.0,2.0,24,20,400,521,1,3,0.0383608880521938,0.7895041116746441,-0.6995814127978606,-0.5814289700837417,1.1374209479461042,1.2723868014423128,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,61033.875
2014,Browns,67431.0,0.8229715875805507,67431.0,False,False,False,False,2.0,0.0,23,13,306,387,0,3,0.401427456778641,-0.4635654554767066,-1.2325369766639582,-1.1249220995048057,0.6299268672492485,0.6279950073508881,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,71242.375
2014,Steelers,62479.0,0.6535802081698834,56375.0,False,False,False,True,2.0,3.0,51,34,639,448,2,2,3.306560099961361,3.869627163709579,0.3797772626563749,1.0360059997677384,1.7130116619139186,0.8940593410189046,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,57311.125
2014,Saints,73146.0,0.7782731286907485,73004.0,False,False,False,True,1.0,3.0,44,23,495,491,1,3,1.599645289611706,1.093580782517998,-0.1791137879936373,-0.3148763870864349,0.9204876570047424,1.1886662064799145,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,True,False,72901.25
2014,Falcons,83532.0,0.9245890752116884,70712.0,False,False,False,False,0.0,2.0,21,22,291,385,1,1,-0.1380190248220306,-0.7622061397981414,-0.6663924874789788,-0.3018028170187689,-0.068168086382035,-0.7091525583352128,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,False,True,70224.375
2014,Cowboys,87055.0,0.8281409042912453,91028.0,False,False,False,False,3.0,1.0,17,20,395,409,2,1,-1.2428310998641874,0.6454873790991971,0.8758113121817134,-0.0903856814056605,0.4069878125169974,-0.6177341478232643,0.0,1.0,0.9510565162951535,0.30901699437494745,False,False,True,False,88043.125
2014,Bengals,60057.0,0.655264966776865,55711.0,False,False,False,False,2.0,1.0,33,23,423,365,2,1,0.5003543955916192,0.7425630388803524,0.0887589503120907,0.8519493211539084,1.192809976547005,-0.5750839715589571,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,63297.125
2014,Browns,67431.0,0.8229715875805507,67431.0,False,False,False,False,2.0,0.0,22,17,330,365,2,2,0.2943801349710034,-0.1257872108788786,0.1275038251721336,-0.1098083685950429,1.3382579422794416,0.7873227096815688,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71242.375
2014,Dolphins,70222.0,0.7791449842999323,70875.0,False,False,False,True,2.0,1.0,37,0,441,178,0,4,2.203721850067571,1.616887712976229,-1.4938253192749955,-3.026706896296984,-2.740705020461743,1.918419765042171,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64319.125
2014,Chiefs,74127.0,0.7947315943520633,75972.0,False,False,False,False,2.0,0.0,24,10,309,364,0,0,-0.2455830162627036,-0.4409292652186403,-0.9998846796974774,-0.7823719921928607,0.5612633931043155,-1.2325369766639582,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,75359.625
2014,Texans,71780.0,0.787415395078928,71787.0,False,False,False,True,1.0,2.0,21,31,300,483,1,4,0.3922456806143475,-0.4968438693432543,-0.7581303188644227,0.2573538064305086,0.7208233959272902,1.974393312582899,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71658.875
2014,Vikings,52252.0,0.5730139930692635,52213.0,False,False,False,False,1.0,2.0,29,26,352,347,0,1,0.4448397707870355,0.0929240563246423,-1.4638501094227998,0.5294018482331547,-0.2348753194652942,-0.6177341478232643,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,66456.625
2014,Cowboys,85688.0,0.8151368423055336,87055.0,False,False,False,False,2.0,3.0,17,28,266,339,2,1,-1.2428310998641874,-0.9000879694631495,0.8758113121817134,0.5293802551202749,-0.1085798195543216,-0.6995814127978606,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,88043.125
2014,49ers,70799.0,0.776526202645491,70799.0,False,False,False,False,2.0,1.0,10,13,263,193,2,2,-1.360477415992567,-0.6891878873412273,0.6678286798506544,-0.7450294449564409,-1.4407707822179414,0.7263719977186397,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,69732.0
2014,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,True,3.0,3.0,43,21,398,472,1,2,1.3539295876923574,0.1328836280306737,-0.2685430777647873,-1.7672014097206734,0.2169748900370947,0.2757054832851779,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,68756.0
2014,Seahawks,68337.0,0.741584373304395,68432.0,False,False,False,False,1.0,0.0,30,24,326,226,0,3,0.3925821692849479,-0.1300624449639726,-1.2104120796643607,0.611799738327175,-1.274640750161625,0.6279950073508881,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,68197.125
2014,Steelers,63971.0,0.6691877190229615,62479.0,False,False,False,False,2.0,2.0,43,23,376,332,1,2,2.33804821713515,0.4941314952000623,-0.3797772626563749,0.5105073560858459,0.4344186747126912,0.1237459783210557,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,57311.125
2014,Giants,77975.0,0.7417642526231676,80307.0,False,False,False,True,1.0,2.0,24,40,438,443,1,0,0.6237818627185387,1.6440062883451296,-1.14564392373896,1.6860489800141625,1.6323993484120871,-0.695379487459148,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,80148.0
2014,Panthers,73663.0,0.8102938102938103,74042.0,False,False,False,True,0.0,2.0,10,28,231,375,2,2,-1.2740865255627392,-1.3724533234722092,0.6960735224269439,0.1875446201613724,-0.2796534244372382,0.7761597479724284,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,False,False,True,False,73443.0
2014,Eagles,69596.0,0.6916647618290417,69596.0,False,False,False,True,2.0,0.0,45,21,365,317,0,5,1.3248955219941,-0.5728216340258694,-0.8336327319794462,-0.1855465813926319,0.0029988055137775,3.26619114369566,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,69144.0
2014,Bengals,65871.0,0.7186998788910347,60057.0,False,False,False,False,2.0,2.0,3,24,165,368,4,1,-1.9503610113877403,-2.752648163512001,1.5089021553055433,0.5084747785862787,0.4090283430676823,-0.5525165757459123,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,63297.125
2014,Bills,68119.0,0.7531538504063243,68477.0,False,False,False,True,2.0,3.0,13,17,364,278,3,1,-1.0822873989071815,0.3635081830171295,0.9704489015991692,-0.8435242732501559,-0.9247808482904228,-0.0588167458645575,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,62855.25
2014,Jets,78160.0,0.8651281199845039,78160.0,False,False,False,False,0.0,3.0,20,13,275,362,0,4,0.180547382813737,-0.5276181760789888,-1.2325369766639582,-1.2938713434631413,0.3144473151273124,1.8988863132818747,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,76957.0
2014,Lions,63179.0,0.6801851752166658,63271.0,False,False,False,False,3.0,3.0,20,16,351,228,1,2,-0.5264002622420388,-0.3934614108717459,-0.7091525583352128,-0.4888255740149885,-1.072401367464468,0.3447289198326912,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,63796.125
2014,Ravens,70914.0,0.7620572558459422,71184.0,False,False,False,False,1.0,1.0,21,7,312,210,0,2,0.1701691186952819,0.0815913246922313,-1.1962111237702058,-2.1452471412146727,-1.7471437499347948,0.3096819703433526,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71135.5
2014,Saints,73129.0,0.7780922487631005,73146.0,False,False,False,True,2.0,1.0,24,27,423,330,3,1,-0.1654805472012109,0.2696402583448563,1.731433283938494,0.1437902959992144,0.0709041036359287,-0.095404097121522,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,72901.25
2014,Buccaneers,57751.0,0.6203048302381284,56577.0,False,False,False,False,0.0,0.0,17,27,373,322,3,0,-0.1098083685950429,1.4599177552139362,1.932519378309305,0.6413825271141421,-0.3089036873522444,-1.5549158041176174,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,58818.5
2014,Jaguars,83603.0,0.9210726365308978,65633.0,False,False,False,False,1.0,1.0,17,31,333,399,3,1,0.1760225870152703,0.65662147084721,1.0978875820671,0.4241998364805909,0.6934121961088822,-0.2919371040605711,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,62892.5
2014,Raiders,54803.0,0.6258050518430549,52101.0,False,False,False,True,0.0,2.0,17,41,222,471,3,2,-0.4933868857477218,-1.3219592002836342,0.6279950073508881,0.3272595203186432,0.202202131566484,0.2757054832851779,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,50444.5
2014,Cardinals,61363.0,0.7161212771916721,61789.0,False,False,False,False,3.0,2.0,31,14,335,244,1,3,0.8976447804213358,-0.1674705691431063,-0.6995814127978606,-0.6598832226757048,-0.7836053499709653,1.7829130853093882,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,61033.875
2014,Seahawks,68352.0,0.7417471513836137,68337.0,False,False,False,False,2.0,0.0,38,17,510,324,3,2,1.1902094338638898,1.7108213914491783,1.847471068961393,-0.1524800108867539,0.207862864043637,-0.4909902530309828,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,68197.125
2014,Packers,78292.0,0.8388818052266712,78106.0,False,False,False,False,2.0,1.0,55,14,451,311,1,3,2.975260555531008,0.514763069895214,-0.4651302547095317,-1.4546527034761552,-0.987384624547574,1.106007036940545,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,77947.125
2014,Dolphins,71573.0,0.7941349429138882,70222.0,False,False,False,False,2.0,2.0,22,9,330,237,2,0,0.2804736900085999,0.2154272062676966,0.3447289198326912,-1.6110384945564915,-1.4206672466708108,-1.247720016341789,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,64319.125
2014,Rams,59401.0,0.7818801663770863,57855.0,False,False,False,True,1.0,2.0,22,7,337,397,0,2,0.021286555570184,0.4147551441264616,-1.3867101774628574,-3.233324060748195,-0.890981995258708,0.2757054832851779,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,56957.125
2014,Bears,61792.0,0.6823773659915631,62413.0,False,False,False,False,0.0,2.0,21,13,468,243,2,1,-0.717453143343443,1.201768223522599,0.3981625332985962,-1.1151462747127054,-1.2140078326283916,-0.7319250547113999,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,62358.0
2014,Saints,73073.0,0.7774964090014364,73129.0,False,False,False,True,2.0,2.0,10,27,330,405,1,0,-1.4010686329702529,-0.7946162520454517,-0.1791137879936373,0.0102113141957473,0.4987110945273974,-1.3313842546813617,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,72901.25
2014,Browns,67431.0,0.8229715875805507,67431.0,False,False,False,False,3.0,1.0,7,23,375,424,2,1,-1.3113296921435609,0.5075469977420488,0.1275038251721336,0.6014433769419995,0.807042687240101,-0.7581303188644227,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71242.375
2014,Giants,80352.0,0.764376290179888,77975.0,False,False,False,True,0.0,1.0,10,16,330,333,5,1,-0.9287418844920464,0.2834493600595051,1.4729707590929484,-0.8295593999954677,0.1049380733811745,-0.095404097121522,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,80148.0
2014,Panthers,73314.0,0.8064548064548065,73663.0,False,False,False,False,0.0,1.0,17,19,391,346,2,1,-0.58137928836358,1.1865273816179986,0.6960735224269439,-0.3978195421340881,0.0420401467994178,-0.6663924874789788,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,73443.0
2014,Redskins,77442.0,0.8318241871556086,75227.0,False,False,False,False,2.0,0.0,7,27,322,329,3,1,-1.4332586622897605,-0.4936910984904117,0.4804598927514278,0.9882753173553868,0.7907887840742155,-0.3578739589461676,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,77220.875
2014,Chiefs,76463.0,0.8197763554297599,74127.0,False,True,False,True,3.0,3.0,24,20,298,372,2,0,-0.2455830162627036,-0.6126185366312082,0.8822511879683624,-0.6044519114387293,0.3301585141393151,-1.2104120796643607,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,75359.625
2014,Chargers,66720.0,0.8675413161350722,65260.0,False,False,False,False,0.0,0.0,13,6,300,233,0,1,-1.43692145581776,-1.1877714355731157,-0.9369026759508278,-2.230108723579703,-1.1918334624481086,-0.5541132417801954,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,64205.125
2014,Cardinals,62487.0,0.7292386331808421,61363.0,False,False,False,False,3.0,3.0,14,6,352,262,2,1,-1.1891875296180088,0.0828151166092284,0.0466387608531907,-2.098582378804928,-1.2449645249771657,-0.7091525583352128,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,61033.875
2014,Packers,78270.0,0.8386460799965713,78292.0,False,False,False,True,2.0,2.0,53,20,475,429,0,4,2.7696269966174176,0.758197822160931,-1.2920284853042547,-0.5814289700837417,0.128816348321607,1.974393312582899,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,77947.125
2014,Colts,66751.0,0.7263517557318361,66539.0,False,False,False,True,2.0,3.0,20,42,322,503,1,2,-0.4807609541405845,-0.3184186383322342,0.0993399267798783,1.265147319646957,1.1664229571581364,0.805629233294362,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,65950.75
2014,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,False,0.0,2.0,24,27,312,386,1,1,0.1887817484268912,-0.3425434544207135,-0.3981625332985962,0.401024451482728,0.6224773381091694,-0.3797772626563749,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,69143.0
2014,Raiders,52865.0,0.6036746905403554,54803.0,False,False,False,True,0.0,3.0,24,20,351,313,1,0,0.611799738327175,0.204060816151165,-0.5541132417801954,-0.5872637345412477,-0.3784968028867975,-0.9998846796974774,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,50444.5
2014,Bears,61109.0,0.6748349051394747,61792.0,False,False,False,False,1.0,1.0,21,13,204,367,1,4,-0.717453143343443,-2.4793550369266093,-0.3096819703433526,-0.549041842975215,1.3686728955130651,3.077716046937041,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,62358.0
